sed.date,lake,sed_mean,sed_mean_bb,wateryear,ice_endmember,B2mean,month,albedo.predict.wholelake,albedo.predict.bb
2019-01-06,Lake Hoare,0.24582105732640563,0.14859740491396278,2019,0.8514025950860372,0.5249321050191885,Jan,0.4531711431836969,0.49119128409510054
2019-01-11,Lake Hoare,0.4635246787710888,0.3126452411700012,2019,0.6873547588299989,0.4348137561956908,Jan,0.2633878149789206,0.3223905096513183
2019-01-15,Lake Hoare,0.2674009917444754,0.17537745001508778,2019,0.8246225499849122,0.5421046306872928,Jan,0.4646734409858079,0.5006600341336906
2019-01-24,Lake Hoare,0.2183665124785791,0.15803641274123265,2019,0.8419635872587674,0.56879253295444,Jan,0.5148396853845503,0.5384322869408296
2019-11-06,Lake Hoare,0.7098507108920958,0.614687142515541,2020,0.385312857484459,0.3330591592512675,Nov,0.04889904463380618,0.08611357206134762
2019-11-08,Lake Hoare,0.6850834060006026,0.5907977956130093,2020,0.40920220438699073,0.33219052996211407,Nov,0.057575829452287064,0.09444702389833337
2019-11-11,Lake Hoare,0.6595374084391245,0.5670348497709834,2020,0.4329651502290166,0.3459052390500203,Nov,0.0834917928754697,0.11966570969468598
2019-11-15,Lake Hoare,0.31612564559389905,0.219725623894903,2020,0.780274376105097,0.48118152294382954,Nov,0.37487328168695816,0.4125713347626635
2019-11-17,Lake Hoare,0.3448189409913086,0.2517352112029728,2020,0.7482647887970272,0.4681516440222727,Nov,0.34852178840057507,0.384922977157588
2019-11-24,Lake Hoare,0.6809405970573426,0.6112626770833381,2020,0.38873732291666185,0.3538804853322522,Nov,0.08438301774133922,0.11163116436091752
2019-11-27,Lake Hoare,0.4953904350210981,0.4679409689024875,2020,0.5320590310975125,0.3980115424066582,Nov,0.20819046704843397,0.21892481557244403
2019-12-03,Lake Hoare,0.44256500425862105,0.4458199799957132,2020,0.5541800200042868,0.41786620803427377,Dec,0.2519042107006103,0.2506313245960804
2019-12-17,Lake Hoare,0.10824091329920056,0.10397308401292309,2020,0.896026915987077,0.6478734127927146,Dec,0.6497366266826619,0.6514055978313873
2019-12-24,Lake Hoare,0.19749870184990692,0.1949387640881359,2020,0.8050612359118641,0.516514850242826,Dec,0.4622936136150597,0.463294699174097
2019-12-26,Lake Hoare,0.17201587359192383,0.17455708966555453,2020,0.8254429103344455,0.50292804774722,Dec,0.4564814384680901,0.45548767418534236
2019-12-31,Lake Hoare,0.2937440399394836,0.33323188619057936,2020,0.6667681138094206,0.4299496203260934,Dec,0.3241335875127094,0.3086915274635195
2020-01-02,Lake Hoare,0.28828719874980246,0.2956868376498832,2020,0.7043131623501169,0.4799320890049406,Jan,0.38430885963862155,0.3814151675514215
2020-01-11,Lake Hoare,0.16278427262134068,0.1869534879250634,2020,0.8130465120749366,0.5929742075702888,Jan,0.5646561715292427,0.5552045931451335
2020-01-20,Lake Hoare,0.18991115658155008,0.22452684049319505,2020,0.775473159506805,0.5534229369821565,Jan,0.5081197027084593,0.49458294341780634
2020-10-30,Lake Hoare,0.3931255274702136,0.3338087971945454,2021,0.6661912028054546,0.4927747551126768,Oct,0.35822427127468814,0.3814205860347784
2020-11-15,Lake Hoare,0.4612387623292643,0.4138600436368383,2021,0.5861399563631617,0.4603890597870286,Nov,0.2939806469139305,0.3125085001285589
2020-11-17,Lake Hoare,0.45511222725961265,0.4119370143888588,2021,0.5880629856111412,0.46731470222741167,Nov,0.3044187703460592,0.3213028066530086
2020-11-19,Lake Hoare,0.45787903622156234,0.4092474527152858,2021,0.5907525472847142,0.4532562676792177,Nov,0.28701165788165395,0.30602945459854314
2020-11-24,Lake Hoare,0.44978299921605647,0.4071411693230608,2021,0.5928588306769391,0.45907909083086373,Nov,0.2969393409548892,0.3136147932859138
2020-11-26,Lake Hoare,0.43260422727683695,0.4028640307654115,2021,0.5971359692345886,0.45335795892865066,Nov,0.2970136754233327,0.30864383366199316
2020-11-29,Lake Hoare,0.41811143726110456,0.40546733017702746,2021,0.5945326698229725,0.45572244130925044,Nov,0.30542692158274165,0.31037150781363254
2020-12-01,Lake Hoare,0.39880472045119214,0.3688464525498842,2021,0.6311535474501158,0.4594826530790169,Dec,0.3173434630138574,0.329058899934879
2020-12-03,Lake Hoare,0.3406728478175838,0.3040058713658412,2021,0.6959941286341589,0.49677865274700544,Dec,0.3833858012420686,0.3977247360269539
2020-12-08,Lake Hoare,0.2322202611919606,0.25628138731296796,2021,0.7437186126870321,0.5004225567533266,Dec,0.4300285371080537,0.4206192279234229
2020-12-10,Lake Hoare,0.24678172865047732,0.3191501774958202,2021,0.6808498225041798,0.5067709181832787,Dec,0.431706082018353,0.4034057810692857
2020-12-15,Lake Hoare,0.49339166279246166,0.6050167368318802,2021,0.3949832631681198,0.43091184353368395,Dec,0.24717704287066422,0.2035251028445827
2020-12-21,Lake Hoare,0.40261960654246914,0.5969385822912804,2021,0.4030614177087196,0.44680484674320925,Dec,0.3011297230486434,0.22513962540874138
2020-12-24,Lake Hoare,0.4840218817170074,0.6659226677471534,2021,0.33407733225284664,0.4290451665702682,Dec,0.2486735276861435,0.17753966935892718
2021-01-13,Lake Hoare,0.5361977866655443,0.665308137585346,2021,0.334691862414654,0.41411055594482676,Jan,0.2109271203990567,0.16043741328264932
2021-01-16,Lake Hoare,0.5276946063376055,0.7176418277554046,2021,0.28235817224459536,0.4101519570654671,Jan,0.2096555033251588,0.13537501761168386
2021-01-18,Lake Hoare,0.7434965019691281,0.8590693832340097,2021,0.14093061676599028,0.4171331787369395,Jan,0.13337115606831562,0.0881753922578073
2021-01-22,Lake Hoare,0.6429492816692446,0.8264002419055853,2021,0.17359975809441475,0.3451876737202374,Jan,0.08914546068859602,0.017405393478105935
2021-02-01,Lake Hoare,0.6117574144572746,0.7753280396748307,2021,0.22467196032516934,0.3571124860779351,Feb,0.11519080130609777,0.05122510915789824
2021-10-31,Lake Hoare,0.6979743738581494,0.7876958354075152,2022,0.2123041645924848,0.4041909963992618,Oct,0.1361440752014465,0.10105773019958558
2021-11-04,Lake Hoare,0.6968047809891584,0.7844609931895608,2022,0.21553900681043925,0.40114436271106635,Nov,0.1330636007466947,0.09878488916855743
2021-11-09,Lake Hoare,0.5628151729666605,0.57620350064191606,2022,0.42379649935808394,0.42979024240634583,Nov,0.21872594433758735,0.21349032427857262
2021-11-11,Lake Hoare,0.6965013754658582,0.7727424013883548,2022,0.22725759861164518,0.3986895557667985,Nov,0.1303316454886395,0.10051694014814849
2021-11-20,Lake Hoare,0.3704613940114998,0.4376679398959741,2022,0.5623320601040259,0.37402918334775326,Nov,0.2291959132955416,0.2029142186534114
2021-12-02,Lake Hoare,0.5280262180072506,0.4498313483887149,2022,0.5501686516112851,0.4321026628049428,Dec,0.23501572327967796,0.26559449591037043
2021-12-04,Lake Hoare,0.7893347463956694,0.6678391954952613,2022,0.3321608045047387,0.4140548185264104,Dec,0.11187102283431244,0.15938289726735883
2021-12-06,Lake Hoare,0.5175847067338665,0.4438974653419695,2022,0.5561025346580305,0.43124798407790643,Dec,0.23810648382630728,0.2669225098814443
2021-12-08,Lake Hoare,0.4109023356437683,0.3435431362542891,2022,0.6564568637457109,0.4625180258896927,Dec,0.3161373643518055,0.34247875545284145
2021-12-11,Lake Hoare,0.11524506874299176,0.0299403587835657,2022,0.9700596412164343,0.5135396738230382,Dec,0.4910047252643463,0.524363861776777
2021-12-18,Lake Hoare,0.1845444640237199,0.1486076029941888,2022,0.8513923970058113,0.46789598722485887,Dec,0.41090161628872113,0.42495503319246053
2021-12-20,Lake Hoare,0.1754309045258773,0.14733966602768778,2022,0.8526603339723122,0.4421626752204943,Dec,0.38458316223302064,0.39556848133568295
2021-12-22,Lake Hoare,0.15520435041776204,0.13159903874743337,2022,0.8684009612525666,0.45939312072708305,Dec,0.4125015034484036,0.42173256249313285
2021-12-24,Lake Hoare,0.15929305589411452,0.13866610785673156,2022,0.8613338921432685,0.4713652315955834,Dec,0.42480499895711166,0.4328713434267331
2022-01-05,Lake Hoare,0.21599056077803053,0.19327491252942192,2022,0.806725087470578,0.5420290175700347,Jan,0.4846901252708864,0.49357327382451394
2022-01-07,Lake Hoare,0.19448344622670513,0.19315201884373687,2022,0.8068479811562631,0.5340030719619869,Jan,0.48378066776374734,0.4843013338306732
2022-01-12,Lake Hoare,0.13851746546513424,0.1577138755106388,2022,0.8422861244893611,0.6088664305190112,Jan,0.592600499108721,0.585093578757416
2022-01-14,Lake Hoare,0.1317184037269979,0.13976891165165076,2022,0.8602310883483493,0.6032766239505086,Jan,0.5887682585215654,0.5856200385348772
2022-01-16,Lake Hoare,0.13278640568462236,0.14108769707661822,2022,0.8589123029233818,0.5739866652144682,Jan,0.5543381196762907,0.5510918286695365
2022-01-19,Lake Hoare,0.3319500987413453,0.3077779048143473,2022,0.6922220951856527,0.4791423012846268,Jan,0.3663169809843447,0.37576972418456434
2022-01-25,Lake Hoare,0.3932395685155217,0.372978087878765,2022,0.627021912121235,0.4239107298871015,Jan,0.27821244682583846,0.2861358721422954
2022-01-28,Lake Hoare,0.38437123239040377,0.3670149847753066,2022,0.6329850152246934,0.4285328929756312,Jan,0.28704789713246737,0.2938352062249075
2022-11-14,Lake Hoare,5.41679038487706e-4,0,2023,1,0.6009690665058641,Nov,0.6373864252756549,0.637598253497091
2022-11-16,Lake Hoare,0.00914112366777993,0.01581520964267346,2023,0.9841847903573265,0.5098832920693711,Nov,0.528251666821224,0.5256417084116817
2022-11-19,Lake Hoare,0.3831203185258115,0.31710715042917353,2023,0.6828928495708264,0.4196323406126275,Nov,0.27720145622879383,0.30301647027902856
2022-11-21,Lake Hoare,0.6070480696457188,0.5913763185192767,2023,0.40862368148072326,0.3373148635329816,Nov,0.09404276413607804,0.10017133646771698
2022-11-23,Lake Hoare,0.6416674074894044,0.6270538313048226,2023,0.3729461686951774,0.37143596921791167,Nov,0.12012715419902831,0.12584191816819412
2022-11-28,Lake Hoare,0.17110048581902845,0.150118621220266,2023,0.849881378779734,0.48445798556676645,Nov,0.435391349796845,0.4435964874236932
2022-12-05,Lake Hoare,0.19693058302853167,0.12913306295535618,2023,0.8708669370446438,0.4374679924557673,Dec,0.37072390515030584,0.397236705304026
2022-12-11,Lake Hoare,0.3381563076885735,0.3107485448507438,2023,0.6892514551492561,0.44197061335380444,Dec,0.3207249726846363,0.3314430127839738
2022-12-16,Lake Hoare,0.1054640857814584,0.10986023191782764,2023,0.8901397680821723,0.5348139490257173,Dec,0.5195340679068938,0.5178149173563381
2022-12-18,Lake Hoare,0.09925499069982878,0.11244574952450462,2023,0.8875542504754954,0.5401567599467383,Dec,0.5281664398152208,0.5230080807451976
2023-01-03,Lake Hoare,0.1746320489557778,0.1786881592264749,2023,0.8213118407735251,0.5209206587216199,Jan,0.47635198716672134,0.474765810550049
2023-01-10,Lake Hoare,0.21635035708183195,0.21084719257695336,2023,0.7891528074230466,0.5006111978034445,Jan,0.43645365520603346,0.43860571475885213
2023-01-22,Lake Hoare,0.10256769774652018,0.11949262045379869,2023,0.8805073795462013,0.5552540301726568,Jan,0.5444024365527518,0.5377838007549982
2023-01-24,Lake Hoare,0.21262964929385883,0.2117067289755757,2023,0.7882932710244244,0.4907032096345953,Jan,0.4264031799206276,0.4267640958056045
2023-11-17,Lake Hoare,0.31297226380011656,0.254650972643517,2024,0.745349027356483,0.4458435470325835,Nov,0.33507078962449754,0.35787782940224955
2023-11-19,Lake Hoare,0.321099690678643,0.2528342617521609,2024,0.7471657382478392,0.4379356678750291,Nov,0.3227095939448216,0.34940537385804454
2023-12-05,Lake Hoare,0.22441616926058308,0.15100043734773658,2024,0.8489995626522634,0.4652326033769438,Dec,0.39221663378413274,0.42092648373503855
2023-12-19,Lake Hoare,0.0389238795804035,0.01213089745283383,2024,0.9878691025471662,0.5582316774349885,Dec,0.5727486404328274,0.5832262652766822
2023-12-28,Lake Hoare,0.00126575645460767,5.901306893858582e-6,2024,0.9999940986931062,0.6419647004980369,Dec,0.6847087808965392,0.6852014580286514
2023-12-30,Lake Hoare,0.00297419027080683,1.7578036986515488e-5,2024,0.9999824219630135,0.5749330730396229,Dec,0.6062012975797794,0.6073575060842014
2024-01-04,Lake Hoare,0.07235003832624033,0.04856236183662904,2024,0.9514376381633709,0.5938200265069136,Jan,0.6010034458747875,0.6103058202420166
2024-01-22,Lake Hoare,0.00148469017553796,0,2024,1,0.7013824576099447,Jan,0.7536210677167732,0.7542016685097188
2024-11-12,Lake Hoare,0.08030944920534283,0.00832391135432922,2025,0.9916760886456708,0.5195526066142441,Nov,0.5116490183909295,0.5397995787203052
2024-11-14,Lake Hoare,0.07804483102707509,0.01107088685639473,2025,0.9889291131436053,0.5079084522022097,Nov,0.49901303203508424,0.5252037657873976
2024-11-21,Lake Hoare,0.04151561778763053,1.7613315347781672e-4,2025,0.9998238668465221,0.5357892141246156,Nov,0.545674174033016,0.5618403331105177
2024-12-21,Lake Hoare,0.00409458626703914,0,2025,1,0.587390799125369,Dec,0.6202294886630682,0.6218307116472275
